SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4321	http://purl.obolibrary.org/obo/DOID_7005	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35400	http://purl.obolibrary.org/obo/DOID_5854	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4323	http://purl.obolibrary.org/obo/DOID_4852	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4324	http://purl.obolibrary.org/obo/DOID_7305	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4325	http://purl.obolibrary.org/obo/DOID_3074	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29888	http://purl.obolibrary.org/obo/DOID_10264	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84535	http://purl.obolibrary.org/obo/DOID_10992	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3199	http://purl.obolibrary.org/obo/DOID_3083	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4330	http://purl.obolibrary.org/obo/DOID_7211	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4332	http://purl.obolibrary.org/obo/DOID_6548	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111814	http://purl.obolibrary.org/obo/DOID_0060833	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3192	http://purl.obolibrary.org/obo/DOID_3315	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4337	http://purl.obolibrary.org/obo/DOID_0050746	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123200	http://purl.obolibrary.org/obo/DOID_12712	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123207	http://purl.obolibrary.org/obo/DOID_0080174	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84540	http://purl.obolibrary.org/obo/DOID_3928	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150556	http://purl.obolibrary.org/obo/DOID_0110940	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84542	http://purl.obolibrary.org/obo/DOID_4090	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84548	http://purl.obolibrary.org/obo/DOID_3413	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88413	http://purl.obolibrary.org/obo/DOID_10939	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3189	http://purl.obolibrary.org/obo/DOID_9201	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3188	http://purl.obolibrary.org/obo/DOID_2696	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3184	http://purl.obolibrary.org/obo/DOID_0050523	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3183	http://purl.obolibrary.org/obo/DOID_5603	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123216	http://purl.obolibrary.org/obo/DOID_1076	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34459	http://purl.obolibrary.org/obo/DOID_12720	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92852	http://purl.obolibrary.org/obo/DOID_9478	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61260	http://purl.obolibrary.org/obo/DOID_12799	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3179	http://purl.obolibrary.org/obo/DOID_0080187	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3174	http://purl.obolibrary.org/obo/DOID_8552	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4358	http://purl.obolibrary.org/obo/DOID_10040	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3169	http://purl.obolibrary.org/obo/DOID_9254	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4365	http://purl.obolibrary.org/obo/DOID_774	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3160	http://purl.obolibrary.org/obo/DOID_2571	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84574	http://purl.obolibrary.org/obo/DOID_767	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84574	http://purl.obolibrary.org/obo/DOID_913	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3158	http://purl.obolibrary.org/obo/DOID_1967	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3157	http://purl.obolibrary.org/obo/DOID_127	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3154	http://purl.obolibrary.org/obo/DOID_10604	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3151	http://purl.obolibrary.org/obo/DOID_8738	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27216	http://purl.obolibrary.org/obo/DOID_5641	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114696	http://purl.obolibrary.org/obo/DOID_14146	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84588	http://purl.obolibrary.org/obo/DOID_1455	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3149	http://purl.obolibrary.org/obo/DOID_557	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3148	http://purl.obolibrary.org/obo/DOID_8866	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3146	http://purl.obolibrary.org/obo/DOID_3149	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4389	http://purl.obolibrary.org/obo/DOID_0080172	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2995	http://purl.obolibrary.org/obo/DOID_10021	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2993	http://purl.obolibrary.org/obo/DOID_14250	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2992	http://purl.obolibrary.org/obo/DOID_11247	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2991	http://purl.obolibrary.org/obo/DOID_4	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3129	http://purl.obolibrary.org/obo/DOID_3644	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3126	http://purl.obolibrary.org/obo/DOID_9993	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3125	http://purl.obolibrary.org/obo/DOID_10688	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2986	http://purl.obolibrary.org/obo/DOID_9744	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2984	http://purl.obolibrary.org/obo/DOID_4400	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2983	http://purl.obolibrary.org/obo/DOID_2723	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3119	http://purl.obolibrary.org/obo/DOID_10762	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3117	http://purl.obolibrary.org/obo/DOID_10763	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82339	http://purl.obolibrary.org/obo/DOID_0060888	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2975	http://purl.obolibrary.org/obo/DOID_1485	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2972	http://purl.obolibrary.org/obo/DOID_2634	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27254	http://purl.obolibrary.org/obo/DOID_5591	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113352	http://purl.obolibrary.org/obo/DOID_5426	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3105	http://purl.obolibrary.org/obo/DOID_14175	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2969	http://purl.obolibrary.org/obo/DOID_446	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2967	http://purl.obolibrary.org/obo/DOID_12053	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2965	http://purl.obolibrary.org/obo/DOID_8778	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2964	http://purl.obolibrary.org/obo/DOID_3840	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150646	http://purl.obolibrary.org/obo/DOID_0110155	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2958	http://purl.obolibrary.org/obo/DOID_2033	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2955	http://purl.obolibrary.org/obo/DOID_9256	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2955	http://purl.obolibrary.org/obo/DOID_0080199	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2955	http://purl.obolibrary.org/obo/DOID_5672	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6100	http://purl.obolibrary.org/obo/DOID_6996	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2951	http://purl.obolibrary.org/obo/DOID_5082	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2946	http://purl.obolibrary.org/obo/DOID_3371	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2942	http://purl.obolibrary.org/obo/DOID_5381	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2941	http://purl.obolibrary.org/obo/DOID_2935	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40443	http://purl.obolibrary.org/obo/DOID_2153	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95616	http://purl.obolibrary.org/obo/DOID_5784	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2938	http://purl.obolibrary.org/obo/DOID_6713	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2936	http://purl.obolibrary.org/obo/DOID_0060688	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2934	http://purl.obolibrary.org/obo/DOID_331	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5795	http://purl.obolibrary.org/obo/DOID_7430	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5794	http://purl.obolibrary.org/obo/DOID_6015	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5793	http://purl.obolibrary.org/obo/DOID_6634	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5792	http://purl.obolibrary.org/obo/DOID_7867	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5790	http://purl.obolibrary.org/obo/DOID_7233	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87110	http://purl.obolibrary.org/obo/DOID_1148	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2929	http://purl.obolibrary.org/obo/DOID_1749	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2928	http://purl.obolibrary.org/obo/DOID_4024	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2927	http://purl.obolibrary.org/obo/DOID_3113	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2926	http://purl.obolibrary.org/obo/DOID_3908	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2923	http://purl.obolibrary.org/obo/DOID_4926	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5787	http://purl.obolibrary.org/obo/DOID_3216	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2918	http://purl.obolibrary.org/obo/DOID_7843	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2918	http://purl.obolibrary.org/obo/DOID_0050671	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2917	http://purl.obolibrary.org/obo/DOID_8719	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5778	http://purl.obolibrary.org/obo/DOID_5624	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5777	http://purl.obolibrary.org/obo/DOID_5537	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5776	http://purl.obolibrary.org/obo/DOID_3494	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5775	http://purl.obolibrary.org/obo/DOID_7032	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3917	http://purl.obolibrary.org/obo/DOID_119	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3917	http://purl.obolibrary.org/obo/DOID_0050918	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8273	http://purl.obolibrary.org/obo/DOID_5031	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2903	http://purl.obolibrary.org/obo/DOID_2717	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3843	http://purl.obolibrary.org/obo/DOID_2145	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5756	http://purl.obolibrary.org/obo/DOID_5296	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5754	http://purl.obolibrary.org/obo/DOID_5016	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5752	http://purl.obolibrary.org/obo/DOID_907	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3926	http://purl.obolibrary.org/obo/DOID_4028	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5421	http://purl.obolibrary.org/obo/DOID_3201	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3927	http://purl.obolibrary.org/obo/DOID_5948	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5745	http://purl.obolibrary.org/obo/DOID_3499	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5744	http://purl.obolibrary.org/obo/DOID_6998	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9429	http://purl.obolibrary.org/obo/DOID_3517	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74983	http://purl.obolibrary.org/obo/DOID_0060410	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74984	http://purl.obolibrary.org/obo/DOID_0080046	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4561	http://purl.obolibrary.org/obo/DOID_6438	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74988	http://purl.obolibrary.org/obo/DOID_4621	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5735	http://purl.obolibrary.org/obo/DOID_8167	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5734	http://purl.obolibrary.org/obo/DOID_8135	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3856	http://purl.obolibrary.org/obo/DOID_5117	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8596	http://purl.obolibrary.org/obo/DOID_2066	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27518	http://purl.obolibrary.org/obo/DOID_4321	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5728	http://purl.obolibrary.org/obo/DOID_6827	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5727	http://purl.obolibrary.org/obo/DOID_7729	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5726	http://purl.obolibrary.org/obo/DOID_8150	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5725	http://purl.obolibrary.org/obo/DOID_7574	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5724	http://purl.obolibrary.org/obo/DOID_5751	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5723	http://purl.obolibrary.org/obo/DOID_7718	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5720	http://purl.obolibrary.org/obo/DOID_3497	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6120	http://purl.obolibrary.org/obo/DOID_5465	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5718	http://purl.obolibrary.org/obo/DOID_7735	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5718	http://purl.obolibrary.org/obo/DOID_7235	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5717	http://purl.obolibrary.org/obo/DOID_13313	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5712	http://purl.obolibrary.org/obo/DOID_3917	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8578	http://purl.obolibrary.org/obo/DOID_5509	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35397	http://purl.obolibrary.org/obo/DOID_10330	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35394	http://purl.obolibrary.org/obo/DOID_1070	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5707	http://purl.obolibrary.org/obo/DOID_1108	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5705	http://purl.obolibrary.org/obo/DOID_5694	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8563	http://purl.obolibrary.org/obo/DOID_3352	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8562	http://purl.obolibrary.org/obo/DOID_1752	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8561	http://purl.obolibrary.org/obo/DOID_3856	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4000	http://purl.obolibrary.org/obo/DOID_8991	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35383	http://purl.obolibrary.org/obo/DOID_5222	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4002	http://purl.obolibrary.org/obo/DOID_3720	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3211	http://purl.obolibrary.org/obo/DOID_0060060	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3212	http://purl.obolibrary.org/obo/DOID_0050747	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35372	http://purl.obolibrary.org/obo/DOID_14270	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7210	http://purl.obolibrary.org/obo/DOID_0080148	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8541	http://purl.obolibrary.org/obo/DOID_256	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8540	http://purl.obolibrary.org/obo/DOID_13081	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35117	http://purl.obolibrary.org/obo/DOID_178	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3969	http://purl.obolibrary.org/obo/DOID_0110849	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4101	http://purl.obolibrary.org/obo/DOID_3177	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4102	http://purl.obolibrary.org/obo/DOID_4385	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118712	http://purl.obolibrary.org/obo/DOID_13912	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8525	http://purl.obolibrary.org/obo/DOID_5759	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35344	http://purl.obolibrary.org/obo/DOID_5378	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35342	http://purl.obolibrary.org/obo/DOID_1393	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35341	http://purl.obolibrary.org/obo/DOID_1726	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35334	http://purl.obolibrary.org/obo/DOID_14271	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35330	http://purl.obolibrary.org/obo/DOID_4031	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4115	http://purl.obolibrary.org/obo/DOID_2670	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131450	http://purl.obolibrary.org/obo/DOID_0050947	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8506	http://purl.obolibrary.org/obo/DOID_6086	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35329	http://purl.obolibrary.org/obo/DOID_0060189	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8501	http://purl.obolibrary.org/obo/DOID_4202	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35321	http://purl.obolibrary.org/obo/DOID_1925	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4023	http://purl.obolibrary.org/obo/DOID_3377	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82833	http://purl.obolibrary.org/obo/DOID_0050770	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3981	http://purl.obolibrary.org/obo/DOID_8681	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35319	http://purl.obolibrary.org/obo/DOID_9749	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35315	http://purl.obolibrary.org/obo/DOID_10331	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5484	http://purl.obolibrary.org/obo/DOID_10536	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4122	http://purl.obolibrary.org/obo/DOID_4012	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4419	http://purl.obolibrary.org/obo/DOID_1361	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7278	http://purl.obolibrary.org/obo/DOID_6405	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114929	http://purl.obolibrary.org/obo/DOID_7146	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92780	http://purl.obolibrary.org/obo/DOID_0050696	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35302	http://purl.obolibrary.org/obo/DOID_646	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35300	http://purl.obolibrary.org/obo/DOID_9476	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131429	http://purl.obolibrary.org/obo/DOID_0080032	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38162	http://purl.obolibrary.org/obo/DOID_903	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3894	http://purl.obolibrary.org/obo/DOID_9974	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3099	http://purl.obolibrary.org/obo/DOID_684	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38158	http://purl.obolibrary.org/obo/DOID_5178	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4432	http://purl.obolibrary.org/obo/DOID_7505	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38153	http://purl.obolibrary.org/obo/DOID_3319	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38152	http://purl.obolibrary.org/obo/DOID_5763	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38151	http://purl.obolibrary.org/obo/DOID_3318	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38150	http://purl.obolibrary.org/obo/DOID_2643	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035	http://purl.obolibrary.org/obo/DOID_3969	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39928	http://purl.obolibrary.org/obo/DOID_8193	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114906	http://purl.obolibrary.org/obo/DOID_12573	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114902	http://purl.obolibrary.org/obo/DOID_0060639	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3088	http://purl.obolibrary.org/obo/DOID_0001816	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3087	http://purl.obolibrary.org/obo/DOID_264	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3086	http://purl.obolibrary.org/obo/DOID_483	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3083	http://purl.obolibrary.org/obo/DOID_0060127	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4448	http://purl.obolibrary.org/obo/DOID_12003	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84655	http://purl.obolibrary.org/obo/DOID_2340	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118632	http://purl.obolibrary.org/obo/DOID_1935	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118632	http://purl.obolibrary.org/obo/DOID_1930	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3079	http://purl.obolibrary.org/obo/DOID_114	1.0
